"ITEMID","TYPE","TARGETNAME","VAL"
"A4704","STATUS_IS","EQIP_ATTR","0.0"
"A4174","STATUS_IS","EQIP_ATTR","0.0"
"A4181","STATUS_IS","EQIP_ATTR","1.0"
"A4173","STATUS_IS","EQIP_ATTR","1.0"
"A4745","STATUS_IS","EQIP_ATTR","1.0"
"A4746","STATUS_IS","EQIP_ATTR","1.0"
"A4733","STATUS_IS","EQIP_ATTR","1.0"
"A4717","STATUS_IS","EQIP_ATTR","1.0"
"A4702","STATUS_IS","EQIP_ATTR","1.0"
"A4703","STATUS_IS","EQIP_ATTR","1.0"
"A4788","STATUS_IS","EQIP_ATTR","1.0"
"A4789","STATUS_IS","EQIP_ATTR","1.0"
"A4790","STATUS_IS","EQIP_ATTR","1.0"
"A4952","STATUS_IS","EQIP_ATTR","1.0"
"A5001","STATUS_IS","EQIP_ATTR","1.0"
"A5029","STATUS_IS","EQIP_ATTR","1.0"
