"ITEMID","TARGETNAME","VAL"
"A4142","MYSTERY","-0.25"
"A4143","WATER","-0.25"
"A4154","SPIRIT","-0.1"
"A4062","FLAME","-0.05"
"A4072","WATER","0.02"
"A4073","WATER","-0.02"
"A4077","WATER","-0.02"
"A4078","WATER","-0.02"
"A4079","WATER","-0.02"
"A4080","WATER","-0.02"
"A4081","EARTH","-0.02"
"A4084","WATER","-0.02"
"A4093","FLAME","-0.08"
"A4099","FLAME","-0.08"
"A4164","WATER","-0.5"
"A4166","WATER","-0.15"
"A4169","CHOP","-0.25"
"A4170","CHOP","-0.25"
"A4171","CHOP","-0.15"
"A4927","WATER","-0.5"
"A4999","EARTH","-0.15"
"A4062","ICE","-0.05"
"A4093","ICE","-0.08"
"A4166","ICE","-0.15"
"A4915","WATER","-0.25"
"A5012","STAB","-0.25"
"A5013","IMPACT","-0.25"
"A5014","CHOP","-0.25"
"A5017","IMPACT","-0.25"
"A5018","STAB","-0.25"
"A5019","CHOP","-0.25"
"A4166","IMPACT","-0.15"
"A4222","FLAME","-0.1"
"A4916","CHOP","-0.15"
"A4990","WATER","-0.15"
"A4991","AIR","-0.15"
"A5002","WATER","-0.15"
"A5003","AIR","-0.15"
"A5013","FLAME","0.25"
"A4222","WATER","-0.1"
"A4734","LIGHT","-0.1"
"A4735","LIGHT","-0.1"
"A4736","LIGHT","-0.25"
"A4737","LIGHT","-0.1"
"A4747","LIGHT","0.1"
"A4734","DARK","0.1"
"A4735","DARK","0.1"
"A4736","DARK","0.25"
"A4737","DARK","0.1"
"A4747","DARK","-0.1"
"A4770","MYSTERY","-0.25"
"A5009","FLAME","-0.15"
"A5010","ICE","-0.15"
